Legajo;Apellido;Nombre;Categoría;Antigüedad;Básico
1236;García;Claudia;1;2;12000
1247;Moyano;Javier;2;5;16800
1250;Pérez;Raul;3;6;21600
1258;García;Pablo;5;7;31200
1269;Martínez;Carolina;6;8;36000
1280;López;Franco;8;9;45600
1291;Romero;Esteban;7;5;40800
1302;Gómez;Federico;9;4;50400
1313;López;Mirtha;5;2;31200
1324;Cabral;Mónica;4;3;26400
1335;Arias;Daniela;2;1;16800
1346;Pérez;Laura;6;4;36000
1357;Ruiz;Josefina;2;5;16800
1368;Lacasio;Giorgina;3;2;21600
1379;Barilá;Martina;4;6;26400
1390;Romero;Emilio;5;7;31200
1401;Yadarola;Adrián;6;5;36000
1412;Cornavaca;Esteban;4;8;26400
1423;Moreno;Romina;5;4;31200
1434;Limia;Josefina;2;2;16800
1445;Pérez;Sofia;3;1;21600
1456;Vargas;Carla;6;5;36000
1467;Rodriguez;Mariana;5;2;31200
1478;Fernandez;Roxana;4;4;26400
1489;Pereyra;Sabina;5;2;31200
1500;Rosales;Silvina;6;5;36000
1511;Pedraza;Rodrigo;2;4;16800
1522;Roca;David;3;5;21600
1533;Medrano;Ivan;5;7;31200
1544;Reyes;Raul;4;4;26400
1555;Lozano;Ricardo;5;8;31200
1566;Zaya;Estaban;6;5;36000
1577;Victori;Walter;5;2;31200
1588;Romero;Sergio;4;4;26400
1599;Peralta;Gustavo;5;5;31200
1610;Villagra;Gabriel;6;7;36000
1621;Villafañe;Mariano;5;8;31200
1632;Visintini;Jorge;5;9;31200
